gene	importance
Cst3	0.04653731987527267
Cst7	0.030644775144242433
Ctsd	0.023794371901866156
C4b	0.02209625657671251
Gfap	0.021519776245917385
Apoe	0.013249091390798171
Tyrobp	0.011514063525560074
Ctss	0.011243601840497594
B2m	0.009717523315003142
C4a	0.0065814647045661185
C1qa	0.005025314284272733
C1qb	0.004971152294589603
mt-Nd5	0.004582336352994252
Lyz2	0.004412783575987404
mt-Rnr1	0.0040235705571439965
Hexb	0.003955509038558147
mt-Tv	0.003943303926290209
Ncald	0.0038980222083203403
Ptgds	0.0038686212126915654
Pura	0.00380631843793879
Syne1	0.003632828798637806
Sncb	0.003598475283298876
Timp2	0.0035119114550832913
mt-Nd2	0.0034920149047527327
mt-Tf	0.0034089072877557585
Gm14303	0.0033931040129995212
Rasgrf1	0.0033641121402926315
mt-Tc	0.003358025989309066
Gm7618	0.0033459288141194543
Apc	0.0032769180108807544
Rasgrp1	0.0032119505209725614
Cfh	0.0031728845525986625
Cpe	0.003163211388310042
Cd9	0.0031446598230214853
Rps13	0.0031075429780184263
Penk	0.0031006771684195713
Trem2	0.003073107844569909
Tubb4b-ps2	0.002987273778117526
Psmb7	0.002953869378869134
Cd63	0.0029429261680668094
Rpl18-ps1	0.002892807420027883
Hivep3	0.002757730363592134
Pebp1	0.002748810503111926
Uqcrq	0.0027425098806845146
Tcf25	0.0026181474624148884
Nnat	0.002596230732312604
Tubb4a	0.0025931161979310404
Atp2b1	0.0025725367625786216
Malat1	0.002572279563302409
Igfbp5	0.002570396748196505
Rpl27-ps1	0.0025686228737284832
Rian	0.0025371416828132405
Sez6	0.0025200322846584415
Mios	0.0025178228311846457
Rtn1	0.0024784568858932368
Dlgap1	0.00247539145864412
RP23-269H21.1	0.002460143804875151
Pcp4	0.0024417037576871825
Zfp365	0.002440619606620879
Pkm	0.0024306136909017697
Cd74	0.002398113740326711
Csf1r	0.0023961742985955186
Xiap	0.0023869844989291233
Stmn1	0.0023748347584164405
Gm29216	0.002374649188068204
mt-Nd3	0.0023598945130794656
Elob	0.002358168445674542
Clu	0.002357047646762752
Hspa8	0.002350767035740782
Mt3	0.0023502787637785065
Klf9	0.0022953011185135523
Gm17494	0.0022880420930533342
Gm7899	0.0022658602520122567
Podxl2	0.0022648836389915993
Trf	0.0022634602564190883
Cck	0.002263155650131253
Psap	0.0022607122741051845
Pip5k1a	0.00225347767428159
Atp6v0d1	0.00225012603743897
mt-Nd4l	0.0022436161915749086
Ramp1	0.0022429267802328255
Cox6c	0.002241656446788384
Rps16-ps2	0.0022178868436282095
Rpl37a	0.0022149675366065088
Olfr912	0.0022073315176553174
Cox7a2	0.0022038452329033644
mt-Tp	0.0022003757752023776
Sparcl1	0.0021985741769086167
Faim2	0.002196571002624
Ctsl	0.002189859276436801
Cyp46a1	0.002188432321403313
Supt7l	0.0021871366421913003
Gstm1	0.002184792045140981
Gpx1	0.002183585388724111
Mir703	0.002179448927878004
Calm2	0.0021781409673396184
Gm10073	0.002176744308458392
Gm12251	0.00217338121187586
Atp5d	0.002160583617549739
Gm9104	0.002159216725420458
Enpp2	0.0021567879853763286
Fth1	0.0021562241683506754
Maged1	0.002124805579877718
Ctsz	0.0021104671088450068
Calm3	0.0021079595598770366
Ndufa4	0.002094486911127265
Rplp1	0.0020931818074201164
Gm10269	0.002083393089815003
Gm14323	0.002074955111938348
Ndufa3	0.002074400603434466
Capns1	0.002074388298729643
Slc22a17	0.002069406054759566
Ubc	0.0020622670686731887
Eef2	0.0020604636557205822
Gm9843	0.0020421598383979153
Ppp3ca	0.0020421111816198907
Canx	0.0020322180963525754
Rpl10a	0.0020309609472561655
Gm20721	0.0020226284803420333
Gm7808	0.0020133110914902943
Atp6v1c1	0.00200776941775428
2810428I15Rik	0.00200118477354326
Gm12816	0.00198904132871857
Atp1a2	0.001988127150264667
Rpl26	0.0019824830037599964
Kif1a	0.0019793992522591864
Atp6v1a	0.001973759181108005
Rpl11	0.00197265583005891
Dynll2	0.001969127198318041
Gm26917	0.001950208291399915
Atp5g3	0.0019501489209538378
mt-Tm	0.0019444548528134609
mt-Nd6	0.0019428871072820612
Rps21	0.0019418289287301434
Nfib	0.0019389057780681328
Tuba1a	0.0019258878917989926
Cox4i1	0.0019237980256170085
Mdh1	0.0019230192039282133
Cabp1	0.001922365928028998
mt-Ta	0.0019206015510022146
mt-Co3	0.0019192999036509307
Tspan7	0.0019165504068563725
Lamp1	0.0019102151458882293
Rps9	0.0019023202544555873
Nme7	0.001900467757167685
Snap25	0.0018967940730352738
Galnt16	0.001896396720603925
Prdx6	0.0018912278612595354
Selenow	0.0018890647290342169
Acox1	0.0018879389992312982
Gm10076	0.001883548374191789
C1qtnf4	0.001883412822766142
Map2	0.0018755450545611555
Pcsk1n	0.0018706309213022316
mt-Nd1	0.0018678143576157814
Serpina3n	0.001863780496503359
Grina	0.0018623707706001186
Laptm5	0.0018616573777135955
Gng3	0.001852797263147776
Gm8326	0.001852482601078907
Cfl1	0.001849285422675473
Fbxl16	0.001844347867372106
Lrrc17	0.0018426509410538687
Gabarap	0.001834170262707648
Cox8a	0.001828135440600058
Rps15a-ps5	0.0018256378608051593
C1qc	0.0018175185604153603
Arc	0.001817517711296155
Gm42418	0.0018095886324877633
mt-Ts2	0.0018093242002670024
Clta	0.001794187126201874
Rpl37	0.0017926741548192763
Rpl18-ps2	0.0017915035214142222
Npc2	0.0017799791354960951
Gm14586	0.0017705417070145695
Gm8623	0.0017700462567713127
Gnas	0.0017663809888540012
Tmx4	0.0017658864689085087
mt-Tt	0.0017573027521514445
Ifi27	0.001756764622177824
Gm14173	0.0017541363501506167
Gm4149	0.0017485482192280046
Pgm2l1	0.0017367189052369578
Gm6272	0.0017342795042913186
Gm15564	0.0017335348603590283
Os9	0.0017317694843040383
AC149090.1	0.0017295461231581898
Eno2	0.0017228714365113882
Prkcd	0.001718336474484465
Gm4997	0.0017147695101931786
Dnm1	0.0017137626243310705
Rpl27a	0.0017133561791511248
Uqcr11	0.0017117860371476628
Atp5b	0.0017117464581066502
Rpl41	0.0017108311591656508
Tmem176a	0.0016986160059744367
Ctsb	0.0016959473712279168
Hsp90aa1	0.0016950590161571996
Rpl38-ps2	0.001689442044135862
S100a13	0.0016855159971170188
Arf3	0.00168385212050061
Actg1	0.0016798222284675067
C3ar1	0.0016795140180020593
mt-Tl2	0.0016792979761298314
Gm17511	0.0016786171906340542
Gm12643	0.0016747818575188363
Rpsa	0.0016737420428942042
Ccl6	0.001673447054615741
mt-Tr	0.0016682108933502207
mt-Tn	0.0016581750015985124
Mbp	0.0016560450317482077
Fcrls	0.0016517597873519367
Stxbp1	0.001651522472768718
Aplp2	0.0016463131597191877
Gm5963	0.0016462863165280072
Wdr89	0.0016454736044449584
Gm8355	0.0016452626188634904
Syngr1	0.0016388683031461375
Rpl32	0.0016374848643153775
Cd81	0.0016279834834589495
Vamp2	0.0016234365652163065
Gm11410	0.0016201632621767373
Gm13340	0.0016151296112444503
Prnp	0.0016097849626667778
Cox6a1	0.0016072294765330402
Slc14a1	0.0015991900273410688
Gm26723	0.001598730211147528
Tmsb4x	0.0015978084385027712
Eef1a2	0.0015944549917954723
mt-Atp6	0.0015914064626973566
Pld3	0.0015864738886216614
Gm14251	0.0015829549079365583
Cpne6	0.0015813819975582998
Tprgl	0.0015805858514000646
Rpl18a	0.0015789528637466877
RP23-288C18.3	0.0015778519902621435
Ncdn	0.0015757308625237096
mt-Tw	0.0015755339325306287
Rabac1	0.0015744515788551764
Atp6v0b	0.001571508470437943
Lars2	0.001570615859104237
mt-Nd4	0.0015659587522900856
Syn1	0.0015644002876637614
Gm4750	0.0015610653273940593
Gns	0.0015588328837016579
Ly86	0.0015555695407163733
mt-Tl1	0.0015524639963529236
S100a1	0.001544164467146346
Ckb	0.001542113596363799
Gm43743	0.0015416960690342984
Glrx3	0.0015402023482966303
Apod	0.001539977589350077
Syt11	0.0015394813275839035
Scd2	0.0015387654376031736
Rack1	0.001538612635489404
Sez6l2	0.00152825839422762
Tmx2	0.0015269788282234644
Ndrg2	0.0015233537218377019
Laptm4b	0.0015206209101495654
Wbp2	0.0015206188180067156
Ywhab	0.0015166767413437442
Fau	0.0015133669922906988
Gm7434	0.0015059799630800811
Gpi1	0.0015012049120576936
Rps29	0.0015002740668103249
